Chave,TUD,Stemmer
201501006329371641111,226,Porter
201501006329371641111,215,RSLP
201501006329371641111,230,RSLPS
201501006329371641111,229,UniNE
201601001949371641121,65,NoStem
201601001949371641121,65,Porter
201601001949371641121,64,RSLP
201601001949371641121,65,RSLPS
201601001949371641121,65,UniNE
201601006017371641131,204,NoStem
201601006017371641131,193,Porter
201601006017371641131,182,RSLP
201601006017371641131,199,RSLPS
201601006017371641131,199,UniNE
201601006527371641131,204,NoStem
201601006527371641131,193,Porter
201601006527371641131,182,RSLP
201601006527371641131,199,RSLPS
201601006527371641131,199,UniNE
201501006082371641131,384,NoStem
201501006082371641131,361,Porter
201501006082371641131,333,RSLP
201501006082371641131,366,RSLPS
201501006082371641131,364,UniNE
201501006272371641141,384,NoStem
201501006272371641141,361,Porter
201501006272371641141,333,RSLP
201501006272371641141,366,RSLPS
201501006272371641141,364,UniNE
201501006352371641141,384,NoStem
201501006352371641141,361,Porter
201501006352371641141,333,RSLP
201501006352371641141,366,RSLPS
201501006352371641141,364,UniNE
201601000014371641181,773,NoStem
201601000014371641181,683,Porter
201601000014371641181,643,RSLP
201601000014371641181,739,RSLPS
201601000014371641181,721,UniNE
201501007763371641191,556,NoStem
201501007763371641191,507,Porter
201501007763371641191,475,RSLP
201501007763371641191,529,RSLPS
201501007763371641191,526,UniNE
201501008059371641201,495,NoStem
201501008059371641201,445,Porter
201501008059371641201,416,RSLP
201501008059371641201,467,RSLPS
201501008059371641201,463,UniNE
201501008513371641201,501,NoStem
201501008513371641201,453,Porter
201501008513371641201,423,RSLP
201501008513371641201,482,RSLPS
201501008513371641201,475,UniNE
201601006375371641201,506,NoStem
201601006375371641201,442,Porter
201601006375371641201,423,RSLP
201601006375371641201,482,RSLPS
201601006375371641201,480,UniNE
201501009941371641201,590,NoStem
201501009941371641201,523,Porter
201501009941371641201,487,RSLP
201501009941371641201,562,RSLPS
201501009941371641201,553,UniNE
201501010072371641201,491,NoStem
201501010072371641201,436,Porter
201501010072371641201,407,RSLP
201501010072371641201,469,RSLPS
201501010072371641201,461,UniNE
201601000149371641201,405,NoStem
201601000149371641201,365,Porter
201601000149371641201,347,RSLP
201601000149371641201,387,RSLPS
201601000149371641201,380,UniNE
201601000628371641201,369,NoStem
201601000628371641201,335,Porter
201601000628371641201,317,RSLP
201601000628371641201,353,RSLPS
201601000628371641201,349,UniNE
201601003911371641201,441,NoStem
201601003911371641201,396,Porter
201601003911371641201,373,RSLP
201601003911371641201,421,RSLPS
201601003911371641201,416,UniNE
201601003631371641201,337,NoStem
201601003631371641201,318,Porter
201601003631371641201,301,RSLP
201601003631371641201,323,RSLPS
201601003631371641201,322,UniNE
201601003984371641211,588,NoStem
201601003984371641211,523,Porter
201601003984371641211,490,RSLP
201601003984371641211,563,RSLPS
201601003984371641211,553,UniNE
201601004074371641211,461,NoStem
201601004074371641211,424,Porter
201601004074371641211,401,RSLP
201601004074371641211,441,RSLPS
201601004074371641211,438,UniNE
201601004120371641211,438,NoStem
201601004120371641211,399,Porter
201601004120371641211,373,RSLP
201601004120371641211,417,RSLPS
201601004120371641211,412,UniNE
201601007412371641211,400,NoStem
201601007412371641211,367,Porter
201601007412371641211,344,RSLP
201601007412371641211,380,RSLPS
201601007412371641211,376,UniNE
201601005393371641221,357,NoStem
201601005393371641221,327,Porter
201601005393371641221,310,RSLP
201601005393371641221,345,RSLPS
201601005393371641221,339,UniNE
201601005421371641221,360,NoStem
201601005421371641221,331,Porter
201601005421371641221,309,RSLP
201601005421371641221,347,RSLPS
201601005421371641221,343,UniNE
201501012061371641231,181,NoStem
201501012061371641231,175,Porter
201501012061371641231,167,RSLP
201501012061371641231,178,RSLPS
201501012061371641231,180,UniNE
201601000285371641231,340,NoStem
201601000285371641231,312,Porter
201601000285371641231,291,RSLP
201601000285371641231,320,RSLPS
201601000285371641231,319,UniNE
201601000403371641231,516,NoStem
201601000403371641231,465,Porter
201601000403371641231,436,RSLP
201601000403371641231,482,RSLPS
201601000403371641231,479,UniNE
201601000430371641231,553,NoStem
201601000430371641231,496,Porter
201601000430371641231,463,RSLP
201601000430371641231,518,RSLPS
201601000430371641231,512,UniNE
201601000464371641231,497,NoStem
201601000464371641231,446,Porter
201601000464371641231,420,RSLP
201601000464371641231,464,RSLPS
201601000464371641231,459,UniNE
201601000889371641231,171,NoStem
201601000889371641231,162,Porter
201601000889371641231,154,RSLP
201601000889371641231,168,RSLPS
201601000889371641231,169,UniNE
201601000988371641231,528,NoStem
201601000988371641231,472,Porter
201601000988371641231,447,RSLP
201601000988371641231,496,RSLPS
201601000988371641231,491,UniNE
201601007347371641231,282,NoStem
201601007347371641231,267,Porter
201601007347371641231,256,RSLP
201601007347371641231,271,RSLPS
201601007347371641231,269,UniNE
201601001864371641231,555,NoStem
201601001864371641231,491,Porter
201601001864371641231,458,RSLP
201601001864371641231,521,RSLPS
201601001864371641231,511,UniNE
201601002081371641231,171,NoStem
201601002081371641231,162,Porter
201601002081371641231,154,RSLP
201601002081371641231,168,RSLPS
201601002081371641231,169,UniNE
201601003062371641231,785,NoStem
201601003062371641231,705,Porter
201601003062371641231,667,RSLP
201601003062371641231,754,RSLPS
201601003062371641231,741,UniNE
201601003538371641231,549,NoStem
201601003538371641231,489,Porter
201601003538371641231,457,RSLP
201601003538371641231,515,RSLPS
201601003538371641231,507,UniNE
201601003970371641231,451,NoStem
201601003970371641231,408,Porter
201601003970371641231,382,RSLP
201601003970371641231,426,RSLPS
201601003970371641231,418,UniNE
201601005189371641241,542,NoStem
201601005189371641241,490,Porter
201601005189371641241,459,RSLP
201601005189371641241,519,RSLPS
201601005189371641241,509,UniNE
201601005199371641241,591,NoStem
201601005199371641241,521,Porter
201601005199371641241,485,RSLP
201601005199371641241,563,RSLPS
201601005199371641241,552,UniNE
201601005485371641251,411,NoStem
201601005485371641251,376,Porter
201601005485371641251,357,RSLP
201601005485371641251,394,RSLPS
201601005485371641251,386,UniNE
201601005640371641251,509,NoStem
201601005640371641251,460,Porter
201601005640371641251,428,RSLP
201601005640371641251,485,RSLPS
201601005640371641251,479,UniNE
201601008067371641251,278,NoStem
201601008067371641251,264,Porter
201601008067371641251,253,RSLP
201601008067371641251,267,RSLPS
201601008067371641251,266,UniNE
201601006077371641251,109,NoStem
201601006077371641251,106,Porter
201601006077371641251,98,RSLP
201601006077371641251,105,RSLPS
201601006077371641251,107,UniNE
201601003437371641251,69,NoStem
201601003437371641251,69,Porter
201601003437371641251,68,RSLP
201601003437371641251,69,RSLPS
201601003437371641251,69,UniNE
201501009594371641311,523,NoStem
201501009594371641311,473,Porter
201501009594371641311,443,RSLP
201501009594371641311,489,RSLPS
201501009594371641311,486,UniNE
201501010139371641311,520,NoStem
201501010139371641311,470,Porter
201501010139371641311,438,RSLP
201501010139371641311,487,RSLPS
201501010139371641311,485,UniNE
201501012331371641311,942,NoStem
201501012331371641311,812,Porter
201501012331371641311,740,RSLP
201501012331371641311,877,RSLPS
201501012331371641311,856,UniNE
201601000254371641311,551,NoStem
201601000254371641311,496,Porter
201601000254371641311,466,RSLP
201601000254371641311,522,RSLPS
201601000254371641311,515,UniNE
201601000331371641311,546,NoStem
201601000331371641311,480,Porter
201601000331371641311,451,RSLP
201601000331371641311,512,RSLPS
201601000331371641311,503,UniNE
201601003005371641311,650,NoStem
201601003005371641311,584,Porter
201601003005371641311,542,RSLP
201601003005371641311,625,RSLPS
201601003005371641311,615,UniNE
201601003536371641311,545,NoStem
201601003536371641311,496,Porter
201601003536371641311,460,RSLP
201601003536371641311,517,RSLPS
201601003536371641311,509,UniNE
201601004372371641311,929,NoStem
201601004372371641311,801,Porter
201601004372371641311,731,RSLP
201601004372371641311,863,RSLPS
201601004372371641311,843,UniNE
201601006258371641311,413,NoStem
201601006258371641311,383,Porter
201601006258371641311,364,RSLP
201601006258371641311,396,RSLPS
201601006258371641311,389,UniNE
201601006267371641311,465,NoStem
201601006267371641311,427,Porter
201601006267371641311,408,RSLP
201601006267371641311,447,RSLPS
201601006267371641311,442,UniNE
201601006299371641311,569,NoStem
201601006299371641311,516,Porter
201601006299371641311,486,RSLP
201601006299371641311,547,RSLPS
201601006299371641311,539,UniNE
201601006339371641311,559,NoStem
201601006339371641311,506,Porter
201601006339371641311,473,RSLP
201601006339371641311,532,RSLPS
201601006339371641311,525,UniNE
201601007691371641311,565,NoStem
201601007691371641311,515,Porter
201601007691371641311,481,RSLP
201601007691371641311,542,RSLPS
201601007691371641311,533,UniNE
201601007706371641311,475,NoStem
201601007706371641311,434,Porter
201601007706371641311,408,RSLP
201601007706371641311,454,RSLPS
201601007706371641311,448,UniNE
201601003681371641341,134,NoStem
201601003681371641341,130,Porter
201601003681371641341,126,RSLP
201601003681371641341,132,RSLPS
201601003681371641341,133,UniNE
201601006850371641352,59,NoStem
201601006850371641352,59,Porter
201601006850371641352,58,RSLP
201601006850371641352,59,RSLPS
201601006850371641352,59,UniNE
201601008449371641351,234,NoStem
201601008449371641351,218,Porter
201601008449371641351,204,RSLP
201601008449371641351,226,RSLPS
201601008449371641351,224,UniNE
201601004939371641401,169,NoStem
201601004939371641401,163,Porter
201601004939371641401,158,RSLP
201601004939371641401,166,RSLPS
201601004939371641401,168,UniNE
201601003951371641401,124,NoStem
201601003951371641401,120,Porter
201601003951371641401,117,RSLP
201601003951371641401,123,RSLPS
201601003951371641401,122,UniNE
201601000564371641491,554,NoStem
201601000564371641491,495,Porter
201601000564371641491,467,RSLP
201601000564371641491,528,RSLPS
201601000564371641491,522,UniNE
201601008920371641491,149,NoStem
201601008920371641491,146,Porter
201601008920371641491,138,RSLP
201601008920371641491,145,RSLPS
201601008920371641491,147,UniNE
201601002964371641521,116,NoStem
201601002964371641521,112,Porter
201601002964371641521,109,RSLP
201601002964371641521,114,RSLPS
201601002964371641521,114,UniNE
201501009100371641551,452,NoStem
201501009100371641551,401,Porter
201501009100371641551,371,RSLP
201501009100371641551,427,RSLPS
201501009100371641551,425,UniNE
201601000567371641551,540,NoStem
201601000567371641551,485,Porter
201601000567371641551,451,RSLP
201601000567371641551,518,RSLPS
201601000567371641551,511,UniNE
201601000651371641551,705,NoStem
201601000651371641551,618,Porter
201601000651371641551,575,RSLP
201601000651371641551,663,RSLPS
201601000651371641551,648,UniNE
201601003040371641551,461,NoStem
201601003040371641551,419,Porter
201601003040371641551,394,RSLP
201601003040371641551,440,RSLPS
201601003040371641551,434,UniNE
201601004298371641561,586,NoStem
201601004298371641561,506,Porter
201601004298371641561,475,RSLP
201601004298371641561,557,RSLPS
201601004298371641561,545,UniNE
201601004624371641561,385,NoStem
201601004624371641561,352,Porter
201601004624371641561,331,RSLP
201601004624371641561,367,RSLPS
201601004624371641561,368,UniNE
201601005121371641561,531,NoStem
201601005121371641561,484,Porter
201601005121371641561,457,RSLP
201601005121371641561,512,RSLPS
201601005121371641561,502,UniNE
201601006903371641561,520,NoStem
201601006903371641561,471,Porter
201601006903371641561,435,RSLP
201601006903371641561,492,RSLPS
201601006903371641561,486,UniNE
201601007586371641561,417,NoStem
201601007586371641561,377,Porter
201601007586371641561,353,RSLP
201601007586371641561,397,RSLPS
201601007586371641561,391,UniNE
201601007625371641561,386,NoStem
201601007625371641561,355,Porter
201601007625371641561,334,RSLP
201601007625371641561,370,RSLPS
201601007625371641561,367,UniNE
201601007977371641561,433,NoStem
201601007977371641561,396,Porter
201601007977371641561,374,RSLP
201601007977371641561,412,RSLPS
201601007977371641561,409,UniNE
201601008507371641561,536,NoStem
201601008507371641561,483,Porter
201601008507371641561,452,RSLP
201601008507371641561,507,RSLPS
201601008507371641561,499,UniNE
201601003308371641602,8,NoStem
201601003308371641602,8,Porter
201601003308371641602,8,RSLP
201601003308371641602,8,RSLPS
201601003308371641602,8,UniNE
201501012336371641601,442,NoStem
201501012336371641601,410,Porter
201501012336371641601,387,RSLP
201501012336371641601,425,RSLPS
201501012336371641601,420,UniNE
201601006974371641601,537,NoStem
201601006974371641601,482,Porter
201601006974371641601,454,RSLP
201601006974371641601,511,RSLPS
201601006974371641601,506,UniNE
201601002412371641601,563,NoStem
201601002412371641601,506,Porter
201601002412371641601,479,RSLP
201601002412371641601,529,RSLPS
201601002412371641601,525,UniNE
201601003688371641601,533,NoStem
201601003688371641601,478,Porter
201601003688371641601,451,RSLP
201601003688371641601,500,RSLPS
201601003688371641601,496,UniNE
201601003420371641601,529,NoStem
201601003420371641601,469,Porter
201601003420371641601,444,RSLP
201601003420371641601,502,RSLPS
201601003420371641601,497,UniNE
201601004269371641601,512,NoStem
201601004269371641601,467,Porter
201601004269371641601,438,RSLP
201601004269371641601,479,RSLPS
201601004269371641601,475,UniNE
201601005022371641601,461,NoStem
201601005022371641601,416,Porter
201601005022371641601,391,RSLP
201601005022371641601,436,RSLPS
201601005022371641601,429,UniNE
201601006321371641601,572,NoStem
201601006321371641601,518,Porter
201601006321371641601,485,RSLP
201601006321371641601,545,RSLPS
201601006321371641601,535,UniNE
201601006476371641601,541,NoStem
201601006476371641601,493,Porter
201601006476371641601,459,RSLP
201601006476371641601,517,RSLPS
201601006476371641601,508,UniNE
201601006786371641601,660,NoStem
201601006786371641601,594,Porter
201601006786371641601,555,RSLP
201601006786371641601,628,RSLPS
201601006786371641601,620,UniNE
201601004031371641611,984,NoStem
201601004031371641611,846,Porter
201601004031371641611,769,RSLP
201601004031371641611,914,RSLPS
201601004031371641611,887,UniNE
201601004801371641611,536,NoStem
201601004801371641611,489,Porter
201601004801371641611,459,RSLP
201601004801371641611,513,RSLPS
201601004801371641611,502,UniNE
201601005016371641611,636,NoStem
201601005016371641611,549,Porter
201601005016371641611,515,RSLP
201601005016371641611,598,RSLPS
201601005016371641611,586,UniNE
201601006419371641611,541,NoStem
201601006419371641611,478,Porter
201601006419371641611,448,RSLP
201601006419371641611,507,RSLPS
201601006419371641611,501,UniNE
201601006969371641611,522,NoStem
201601006969371641611,475,Porter
201601006969371641611,445,RSLP
201601006969371641611,500,RSLPS
